D_R,poly_id,objectid,geoid,Violent,Property,SqMi,VCdensity,vclag,PCdensity,pclag,TractID,Id2,Total_Pop,PAIProp,OccuProp,OwnerProp,MandFHH_ch,ForeignPro,EthnHerter,HispProp,Unemployed,Inc75K_,BAup,SSIProp,BelowProp,SameProp,Shape_Leng,Shape_Area,FAC1_1,FAC2_1,FAC3_1
 ,245,245,17031210700,19,61,.19201381338,98.9512143207,30,317.685477556,113,17031210700,17031210700,4253,.07156308851,.16768292683,.36283741369,.08,.19209969433,.28889752322,.5946390783,.28505214368,.37162586315,.34655737705,.06779661017,.17325800377,.82730923695,9378.90220984,5353016.48202,-.169508652626284,.585363873894878,-.273075690459042
 ,246,246,17031210800,10,25,.06290920128,158.959258679,12.8,397.398146697,69.8,17031210800,17031210800,1081,.00793650794,.16208791209,.39417989418,.14222222222,.34320074006,.35102403726,.54579093432,.21743697479,.38624338624,.42302716688,.01587301587,.02380952381,.70871985158,6691.85408869,1753800.8616,-.866047332420139,1.21081041546707,-.801107674757293
 ,247,247,17031210900,10,39,.22030162076,45.3923124378,18.1666667,177.030018507,123.1666667,17031210900,17031210900,2952,.05658783784,.18760757315,.34543918919,.26456692913,.19613821138,.27559355285,.41158536585,.20257663261,.42652027027,.48177083333,.01942567568,.12162162162,.89536878216,9997.70084755,6141632.13675,-.457095366150207,.364115810493569,-.339795187321242
 ,248,248,17031220300,8,69,.12590840121,63.5382541846,21.8571429,548.017442343,127,17031220300,17031220300,2177,.01536772777,.18952446589,.42919868277,.15903614458,.10610932476,.34537188703,.31281580156,.14182021217,.56970362239,.63636363636,.02085620198,.0724478595,.79001883239,7959.09043963,3510110.73133,-1.15744918516747,-.144757123877755,-.441090545258726
 ,249,249,17031220400,11,80,.12724170601,86.4496425355,17.5,628.724672986,79.125,17031220400,17031220400,2569,0,.30568181818,.39338235294,.05313092979,.19190346438,.23132383127,.27637212923,.21368653422,.62132352941,.59317073171,.02389705882,.04411764706,.84603047314,7985.65283668,3547280.98715,-1.45266324772907,-.104595908957877,-.331263500510263
 ,250,250,17031220500,17,106,.12931621233,131.460701588,30.2857143,819.696139313,97,17031220500,17031220500,2552,0,.28532608696,.42547876769,.06430155211,.13636363636,.25721328652,.18612852665,.1750547046,.53705245629,.72037218413,.02664446295,.0707743547,.74259033699,8118.43030917,3605114.67294,-1.48248444431697,-.386577384706813,-.781877127324293
 ,251,251,17031220601,10,35,.07302055452,136.947741166,31.3333333,479.31709408,88,17031220601,17031220601,1893,.01875901876,.23312236287,.30447330447,.28187919463,.14368726889,.30382042552,.48283148442,.32486263736,.4227994228,.48842592593,.04329004329,.20057720058,.84589983489,7459.22120901,2035688.08405,-.3447319162085,.175701301639514,-.622676133844901
 ,252,252,17031220602,55,163,.17946202089,306.471529332,23.4444444,908.270168746,77.5555556,17031220602,17031220602,5164,.02770780856,.18314532183,.24769101595,.16682375118,.07978311387,.30783275264,.38071262587,.27324651588,.32199832074,.48331622177,.05499580185,.20570948783,.75580242015,10773.196247,5003093.99018,-.308583290061835,.0254985989441353,-1.03262756378866
 ,253,253,17031220701,21,64,.10285296846,204.174952982,28.6,622.247475755,80,17031220701,17031220701,3337,.04807692308,.12167689162,.38942307692,.21580547113,.19598441714,.34928129851,.69703326341,.15441176471,.45769230769,.34184858337,0,.09903846154,.76645435244,7311.77696715,2867364.72615,-.552492528691723,1.05469968392647,-.593351715130936
 ,254,254,17031220702,26,95,.22208678589,117.071350715,26,427.760704536,76.7,17031220702,17031220702,3853,.04972804973,.07650022904,.32867132867,.19305019305,.22164547106,.37693381255,.73579029328,.23824027073,.34498834499,.27948375612,.02874902875,.12043512044,.82738870086,12617.9657327,6191399.48526,-.102138642255284,1.24961026744198,-.32258997554486
 ,255,255,17031220901,33,49,.11323981729,291.416930804,21.2,432.709988163,44,17031220901,17031220901,2965,.11428571429,.09839650146,.31836734694,.2798573975,.14940978078,.58202116315,.70927487352,.33481349911,.28673469388,.18327974277,.14081632653,.30306122449,.90105406324,7792.75599503,3156932.29423,.954007147305506,.529037734605548,-.0575220604703539
 ,256,256,17031220902,25,56,.12753322263,196.027352593,22.1428571,439.101269808,56,17031220902,17031220902,2943,.03249475891,.10930074678,.36582809224,.20071047957,.24566768604,.27054215853,.80122324159,.34749684476,.30083857442,.18663946966,.09329140461,.16352201258,.92640990371,8192.70433256,3555407.97166,.267269318436313,1.19853820956663,.256024119744623
 ,257,257,17031221000,27,51,.08496249873,317.78726385,21.125,600.264831717,49.625,17031221000,17031221000,2962,.01766437684,.15255376344,.37585868499,.23580786026,.22586090479,.4075960364,.64517218096,.25011348162,.29146221786,.37375849451,.04317958783,.23552502453,.87021056265,7108.25129679,2368609.04971,-.125158818597896,.975253051819835,-.409867123314176
 ,258,258,17031221100,34,99,.16990429902,200.11265281,20.25,582.680959654,64.75,17031221100,17031221100,5296,.03374233129,.16013513514,.31083844581,.27534685165,.21166918429,.44808792305,.43863293051,.32265097013,.36605316973,.43739472207,.08691206544,.23875255624,.82427258806,8890.97543895,4736641.06244,.0352143689840531,.326926628566746,-.589545811114932
 ,259,259,17031221200,14,70,.12757862913,109.736247328,23.625,548.681236641,81.25,17031221200,17031221200,3249,0,.23756639305,.36436597111,.17077464789,.15389350569,.35360957241,.3865804863,.21709340065,.53611556982,.59055459272,.03210272873,.08988764045,.85891472868,8003.67999069,3556673.82715,-1.02410674208248,.0672829012421844,-.379889559490023
 ,260,260,17031221300,35,108,.12745732814,274.601707974,14.875,847.342413178,78.125,17031221300,17031221300,2803,.02229054573,.22607781283,.19523443505,.06530612245,.22047805922,.36328425446,.39315019622,.20292143703,.43197540354,.55217594759,.03920061491,.14142966948,.77853309481,8000.4282552,3553292.16303,-.839740401587439,.470118822734913,-1.20679374868645
 ,261,261,17031221400,27,155,.13708144597,196.963198113,17.3333333,1130.71465583,77.1666667,17031221400,17031221400,3067,.02042360061,.21088794926,.42133131619,.1052631579,.17150309749,.30512500466,.48744701663,.21615106469,.45234493192,.52976465159,.017397882,.10892586989,.76450855418,9442.70990848,3821596.09638,-.931880886973764,.395211229772809,-.580968825362358
 ,262,262,17031221500,17,88,.11772562182,144.403569396,22.3333333,747.500829813,143.3333333,17031221500,17031221500,2783,.01446131598,.17233154443,.27982646421,.09981515712,.19655048509,.27792669652,.30111390586,.26819126819,.34201012292,.48198002605,.06435285611,.14895155459,.76192223037,7600.61794168,3281988.84691,-.507029604910695,.253295618360682,-.838796208148474
 ,263,263,17031221600,19,79,.1264725665,150.230208219,23.2,624.641392067,145.2,17031221600,17031221600,3025,.01301518438,.27463801962,.52928416486,.09077380952,.05983471074,.24171551124,.20925619835,.15464712688,.66955892986,.79182795699,.01229211858,.08966015907,.80068027211,7870.54360363,3525838.6942,-1.5888387760367,-.74127903478118,-.242487400248419
 ,264,264,17031222200,12,71,.08921925757,134.500110481,20,795.792320345,97.5714286,17031222200,17031222200,2123,.02502844141,.31663187195,.49715585893,.01767676768,.10221384833,.26244223318,.10786622704,.14367487121,.72468714448,.83992583436,.02275312856,.0409556314,.82644230769,6838.94439894,2487280.20074,-1.81324311692799,-.895423148221833,-.208999422144494
 ,265,265,17031222500,8,26,.06116483312,130.794111457,20.6666667,425.080862236,80.1666667,17031222500,17031222500,1622,.00992063492,.17222820237,.32936507936,.14197530864,.28668310728,.21370079411,.6356350185,.27721335269,.40873015873,.37071917808,0,.25793650794,.86338116032,5225.75922723,1705170.86265,-.424158014279443,1.18686563796344,-.511431158881944
 ,266,266,17031222600,9,27,.06201016645,145.137491405,19.1428571,435.412474216,58.8571429,17031222600,17031222600,1517,0,.21037735849,.34643377001,.08252427184,.13777191826,.37325603173,.37508239947,.14296636086,.4250363901,.53534482759,.08005822416,.11644832606,.72,5266.31266187,1728737.30913,-.939208531088513,.12305770116827,-1.01800271976924
 ,267,267,17031222700,20,41,.08732660861,229.025268674,15.875,469.501800782,45.625,17031222700,17031222700,2692,.04599056604,.09570041609,.28891509434,.23619047619,.16344725111,.34328614419,.55423476969,.27630331754,.39622641509,.34705882353,.08254716981,.1804245283,.83252698176,6295.50733575,2434516.38715,.0650114833915595,.528926013631651,-.383436201917412
 ,268,268,17031222800,10,25,.0430065649,232.522639842,22.125,581.306599605,46.75,17031222800,17031222800,972,.04411764706,.08027522936,.23823529412,.40740740741,.26646090535,.37137165744,.79012345679,.4151193634,.16764705882,.29668411867,.10588235294,.17647058824,.89289501591,4489.22445004,1198949.42281,.779185442414156,1.23057010876183,-.321216399809939
 ,269,269,17031222900,16,28,.08432048162,189.752236843,25.6666667,332.066414475,56.6666667,17031222900,17031222900,926,0,.11805555556,.55333333333,.20725388601,.156587473,.48065485215,.74406047516,.36251709986,.25333333333,.15209125475,.10333333333,.2,.80561555076,6455.95297618,2350710.71175,.176276792508514,.791195395254198,.266580303661171
 ,270,270,17031230100,9,39,.06422554748,140.131152691,30,607.234994994,59.3333333,17031230100,17031230100,1753,.05067567568,.12514092446,.24324324324,.37184115524,.15002852253,.65805436951,.50598973189,.3203125,.29391891892,.32184950136,.09459459459,.22804054054,.76416714368,5392.29148705,1790498.34051,.404238046830814,.378563510949657,-.941333800020203
 ,271,271,17031230200,14,36,.08224250291,170.22828228,28.6666667,437.72986872,57.6666667,17031230200,17031230200,2131,.01386481802,.19226750261,.27556325823,.28637413395,.24448615673,.7057182073,.70436414829,.28942115768,.26343154246,.13686911891,.09185441941,.26169844021,.83800475059,6125.64069911,2292780.22155,.242531379316384,1.11354526497744,-.783397721038244
 ,272,272,17031230300,10,18,.04111318258,243.230987548,33.8571429,437.815777587,73.8571429,17031230300,17031230300,1033,.02281368821,.06527415144,.32319391635,.08878504673,.28363988383,.47776802122,.90222652468,.39317507418,.25855513308,.1452991453,.06844106464,.24714828897,.94716242661,4397.99461978,1146165.16439,.385917469456591,1.67088524300096,.3078006166799
 ,273,273,17031230400,23,52,.1299024571,177.055927304,47,400.300357383,107.875,17031230400,17031230400,2371,.01461988304,.05555555556,.50292397661,.23789473684,.36482496837,.55324059292,.86883171658,.32554517134,.30847953216,.17504655493,.04093567251,.1798245614,.84087968952,8022.80315013,3621458.17353,.106394529893489,1.8350249387865,.19121834104661
 ,274,274,17031230500,53,201,.20159432708,262.90422339,57.3333333,997.051866064,140.8333333,17031230500,17031230500,3729,.01690391459,.08123791103,.25,.23815165877,.3049074819,.57005254274,.84553499598,.42550985137,.17971530249,.11694616064,.10587188612,.33807829181,.92434210526,11044.2381457,5620104.80678,.833012311841224,1.58481805173864,-.183642657636905
 ,275,275,17031230600,145,254,.39203735685,369.862711971,75.4285714,647.89744028,163.7142857,17031230600,17031230600,6606,.06092436975,.11477411477,.2468487395,.28865248227,.19694217378,.6353726266,.66848319709,.34373673036,.20483193277,.10927056088,.09821428571,.32930672269,.84086715867,13548.6724487,10929330.5305,.795578165115971,.929865880854863,-.636563452826173
 ,276,276,17031230700,91,191,.25030274978,363.559729482,70.75,763.075915725,131.75,17031230700,17031230700,5677,.02035780382,.14727126806,.43491671807,.19036144578,.28853267571,.55233636221,.85749515589,.34625901069,.20851326342,.12014345487,.05552128316,.19309068476,.86374258494,10585.629742,6978012.26654,.164549836658238,1.55774189168291,-.0199559766974557
 ,277,277,17031230800,18,43,.07892178549,228.073907465,66.1428571,544.843223388,113.8571429,17031230800,17031230800,1359,.0289017341,.06507936508,.5838150289,.11594202899,.18175128771,.56940268485,.86828550405,.30916030534,.44797687861,.15119047619,.09248554913,.11271676301,.94196428571,7928.09925344,2200204.30337,-.0375826496445398,1.0148022017489,1.17396541513469
 ,278,278,17031230900,61,129,.17443096152,349.708557874,33,739.547605996,64.8333333,17031230900,17031230900,5330,.02838427948,.06837606838,.27183406114,.25719769674,.19756097561,.68243807398,.59287054409,.34562671318,.27128820961,.29733772061,.11626637555,.30786026201,.85531345566,9347.7438867,4862836.66546,.556248200793498,.723816518085758,-.394781785245684
 ,279,279,17031231100,26,39,.0681024186,381.777924118,105.6,572.666886176,166.2,17031231100,17031231100,1348,.04143646409,.05263157895,.43922651934,.32780082988,.1765578635,.59083849906,.39243323442,.2868852459,.27900552486,.11963589077,.06906077348,.24861878453,.79969650986,7943.26622078,1898578.87208,.451479236571944,.493205868317288,-.122748035312249
 ,280,280,17031231200,167,209,.25354928592,658.649064587,95.1666667,824.297332328,165.6666667,17031231200,17031231200,6138,.0456043956,.12331154684,.31758241758,.26238390093,.18377321603,.57966363623,.43597262952,.4051004288,.18736263736,.10543933054,.11483516484,.31373626374,.78211009174,10631.7047698,7068520.1376,.741412286274115,.420806565297936,-.522473657830989
 ,281,281,17031231500,167,229,.38639297991,432.202469206,88,592.660870947,134.625,17031231500,17031231500,6699,.03152173913,.11686460808,.38695652174,.3411033411,.05672488431,.22607728246,.10314972384,.51813880126,.16141304348,.04416403785,.21793478261,.40434782609,.76951783848,13399.842177,10771974.9616,1.30041867815575,-.843163432356597,-.141629539717849
 ,282,282,17031240200,8,37,.06412852765,124.74947256,31.3333333,576.96631059,199.8333333,17031240200,17031240200,1592,.01007556675,.29240282686,.50881612091,.05090909091,.1067839196,.19810579278,.13442211055,.16955266955,.68261964736,.7388342165,.09697732997,.1234256927,.75533980583,5347.08120663,1787793.59373,-1.41340990422204,-.931872432726823,-.42767150366787
 ,283,283,17031240300,20,60,.06423051452,311.3784803,30.3333333,934.135440901,218.6666667,17031240300,17031240300,1251,0,.29849012776,.4957841484,.09230769231,.12150279776,.28111100248,.04076738609,.15355086372,.76559865093,.81951731375,.01854974705,.05396290051,.73288814691,5385.86850233,1790636.81318,-1.85138245930569,-.906191240867008,-.575562621616765
 ,284,284,17031240500,35,193,.09025562692,387.787456508,24.6,2138.3708316,149.3,17031240500,17031240500,2294,0,.26933477555,.74506708761,.01603206413,.13426329555,.26296718858,.0941586748,.08746928747,.82004735596,.89635416667,0,.03788476717,.73056300268,7156.87432584,2516172.40456,-2.21093625868679,-.848392628695984,.0608807104138001
 ,285,285,17031240600,6,32,.0638556311,93.9619560014,24.5714286,501.130432007,101.4285714,17031240600,17031240600,1644,.0064516129,.23236124177,.57903225807,.18237082067,.15936739659,.31013239917,.36435523114,.125,.61774193548,.61518093557,.02419354839,.06935483871,.83146067416,5340.96666873,1780185.7051,-1.31840612915727,-.0545642658757212,-.0187739151697575
 ,286,286,17031240700,13,29,.06404529588,202.981340337,28.6666667,452.804528445,80.6666667,17031240700,17031240700,1652,.03110419907,.20191285866,.34370139969,.25,.16162227603,.40672909497,.50181598063,.2376987131,.47122861586,.48966756514,.05132192846,.20839813375,.81868811881,5352.22128779,1785473.23451,-.431015063685447,.283028269727193,-.670098169338675
 ,287,287,17031240800,14,29,.06518955738,214.758322701,22.5714286,444.856525595,58.7142857,17031240800,17031240800,1587,.02358490566,.14941176471,.3286163522,.2804054054,.18336483932,.43918113818,.59105229994,.28117738188,.28616352201,.37076648841,.06918238994,.27358490566,.80825396825,5411.77959623,1817373.28664,.0889637841653795,.681728151127742,-.743565970297394
 ,288,288,17031240900,62,94,.38625287119,160.516606153,33.3333333,243.363886748,80.7777778,17031240900,17031240900,1015,.07554671968,.13027522936,.25447316103,.30601092896,.19014778325,.7219209396,.42561576355,.32318501171,.26242544732,.38798498123,.09542743539,.324055666,.78522167488,13358.0980721,10768068.9703,.521698402378442,.305935241530948,-.956096634397437
 ,289,289,17031241000,32,104,.08012220433,399.389910303,30.3333333,1298.01720848,78.6666667,17031241000,17031241000,2220,.11344537815,.20579981291,.28431372549,.34224598931,.09009009009,.59613464816,.48603603604,.32560903149,.36134453781,.4214235377,.11484593838,.27030812325,.83113336368,6008.42208367,2233669.92615,.465270182113993,-.232750025776326,-.685141784069892
